"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SH2D2A",60.2925552416699,-1.79741342080533,0.389419274244718,-4.6156252134449,3.91913660073841e-06,4.62775819637541e-05
"LOC101750908",153.66896496995,-1.96533864354687,0.257643903513792,-7.62812011750809,2.38201572456347e-14,2.16647235046272e-12
"SLAMF1",73.1355067886782,-2.0157433463792,0.609090852062767,-3.30942968450868,0.00093486244719643,0.0048715791861312
"LOC100857714",354.735029858818,-1.53800260880691,0.378685650819521,-4.06142299154586,4.87745074155349e-05,0.000397291695396526
"VANGL2",216.235552703359,1.33111215028248,0.199167220605406,6.68338969754317,2.33477610360887e-11,1.15163757808961e-09
"LOC107055095",15.7134708970541,1.38918167755892,0.565204696831675,2.4578381696864,0.0139776144143358,0.0453828400384581
"LOC107055126",2.28975224619586,-4.48846472954975,1.77548048943778,-2.52802819082008,0.0114705141301565,0.038679544348469
"S100A12",131.906589958389,2.05893330279265,0.411343884441692,5.0053820675788,5.57513377529566e-07,8.54136148236545e-06
"LOC121107581",540.992716010914,1.61951662626321,0.612697576278537,2.64325613314809,0.00821128929084068,0.0294705464538449
"TPM3",9195.54571533319,1.13640419091668,0.456720926218501,2.48818069346138,0.0128398478277196,0.0424212599369208
"HAX1",2710.2285087886,-1.04821679159949,0.214310436133765,-4.89111407969525,1.00266827013914e-06,1.42534142974867e-05
"LOC101750628",49.7254674942528,-1.37286888712606,0.369187092589184,-3.71862644898513,0.000200309014346344,0.00132250763898285
"LOC107055145",17.7886771608699,-1.79982778777521,0.564932956392794,-3.18591395210409,0.00144297507991025,0.00700632040753298
"EFCAB12",24.8451404352888,1.40959881691764,0.532182776372215,2.64871183266509,0.00807991944509702,0.0290549851598522
"ECM1",1591.4970522693,2.05245084969365,0.531382915772792,3.8624705250615,0.000112246111530252,0.000801542990992554
"MRPS21",1566.46254421789,-1.05625377710531,0.235154290239218,-4.49174784789513,7.06410296763971e-06,7.67541957060853e-05
"LOC121107589",17.8666523048586,-4.4894515170029,0.91806332193919,-4.8901327497977,1.00767996845844e-06,1.42984726118018e-05
"CADM3",1779.94549139683,1.52013286211909,0.301122086036845,5.048227720942,4.45927429328942e-07,7.08807921554828e-06
"SDHC",3838.18330127858,-1.05116692460623,0.206561347382363,-5.08888491446768,3.6017510054487e-07,5.8804419874423e-06
"MPZ",337.605459447315,-1.08019162118672,0.393580229372699,-2.74452713976096,0.00605981435628765,0.022890040249794
"TMOD4",38490.3458699908,-1.13865842712384,0.360397673293346,-3.15944999510867,0.00158067222804181,0.00755179888621494
"LOC425662",10.8082375438716,-1.92908007543342,0.649076956248913,-2.97203599182103,0.00295832001915169,0.012642468038572
"SNX27",2785.48497708493,-1.23297849974301,0.208900264130049,-5.90223523592785,3.58609340600239e-09,9.83275169925213e-08
"LOC121107538",1877.42944668958,-1.34091558002317,0.246338832697267,-5.44337880203832,5.22793081559814e-08,1.07351068344524e-06
"MRPL9",147.778259384888,-2.21941651928929,0.483896681447235,-4.58655040297337,4.50629650145948e-06,5.21862722172125e-05
"LOC121107542",142.695685710793,-1.16417830580479,0.220818958401134,-5.27209400059741,1.34875962400698e-07,2.48004173467555e-06
"LOC121106470",37.9400043925635,-2.13999944189369,0.547400771182003,-3.90938331576111,9.25320373572731e-05,0.000678168174735203
"LOC776719",12.0875216190103,-3.10470712255777,0.715164025653912,-4.34125181243418,1.41673244758768e-05,0.000139614040619833
"LOC112530333",16.2939908703954,-2.88833753959767,0.750786838270084,-3.84708067905505,0.000119533615991985,0.00084645053937355
"MICAL1",803.362605939396,-1.11180235853581,0.372689675371425,-2.98318529330812,0.00285265235259199,0.0122524079967928
"FKBP5",16962.8896278254,-1.39607875016307,0.293298561090212,-4.75992362517478,1.9366623050855e-06,2.51631140615465e-05
"KIF21B",257.132128542333,-1.13653549629253,0.415303877953999,-2.73663588669505,0.00620709534402184,0.0233829850183965
"PTPN7",255.157468850812,-1.54004217426457,0.425830406537999,-3.6165622525294,0.00029854154432195,0.0018722862744308
"PTPRVP",603.498885643943,2.73970408780797,0.565327687366494,4.84622308270541,1.25834018588822e-06,1.73021775559631e-05
"TUBA5",1415.1909229031,-1.73077451688662,0.484946456355267,-3.56900126643811,0.000358344693538587,0.00218201724723284
"PPP1R12B",12364.0652898999,-1.01597267988104,0.230270180299919,-4.41208965293628,1.02377701803435e-05,0.000105285838396307
"TNNT2",712.609850987741,2.97892981696324,1.02088692295456,2.91798214864177,0.00352304518436009,0.0145777135957377
"PKP1",106.160165368698,-7.39407095648207,0.674431945992246,-10.9634055747518,5.73016313683289e-28,3.27276812091207e-25
"IGFN1",83792.5139432523,-10.9101587020243,0.407424727409707,-26.7783420299206,5.77691186546709e-158,1.07710521731634e-153
"TMEM9",87.0108537978448,-2.38322462292596,0.603471290714787,-3.94919304297496,7.84150953468394e-05,0.00059096582568384
"TMEM183A",3559.05048255941,-1.89803617025639,0.156067898858133,-12.1616051996812,4.97709779328923e-34,5.45870519740457e-31
"MYOG",289.552073147612,1.5944625878219,0.515096276626084,3.09546517840458,0.00196504444699725,0.00902197826009942
"ADORA1",54.70123536663,1.47208020306933,0.49477732780558,2.97523778948856,0.00292761514157554,0.0125368360851346
"DENND2D",122.059961519441,-1.00163100336052,0.391522587141233,-2.55829685503996,0.0105186257139165,0.03614444829266
"TIMM17B",3678.03863454024,-1.08703236457081,0.207324432605215,-5.24314645848194,1.5786113362353e-07,2.84154456055263e-06
"PPIL1",491.176927452691,-1.01998072441552,0.256486981716349,-3.97673487203932,6.98679881976604e-05,0.000534985067739375
"KCNC4",16.8717359873586,2.75661138950079,0.665674519552866,4.14107992499459,3.45674474882107e-05,0.00029601012659585
"SLC16A4",104.89536903565,1.16561331030528,0.207876341280181,5.60724372541382,2.05574078903024e-08,4.66293029336603e-07
"PROK1",29.0015022354725,3.1391299756701,0.516579092621277,6.07676543729482,1.22630937388445e-09,3.86878820238165e-08
"KCNA3",82.003110489882,-1.63879384221899,0.647928479628757,-2.52928200217093,0.0114296151971796,0.0385990174518048
"KCTD20",8691.77106015751,-2.71165485356013,0.250811979952728,-10.811504514542,3.03648611826762e-27,1.61757953357428e-24
"LOC121107612",66.4133233185145,-1.55822976626116,0.534289480614522,-2.91645226566866,0.00354036892385844,0.0146299154666092
"CDKN1A",1684.03750946996,-1.70279558411597,0.433476298360746,-3.92823227141909,8.55725438790414e-05,0.000633386296397272
"RAB44",144.309936947693,-1.63988006940555,0.363559666546141,-4.5106215576238,6.46379480512551e-06,7.11857378272682e-05
"PI16",1432.84213725454,2.86293192717106,0.410633218810205,6.97199300014329,3.12482105792392e-12,1.84150349074594e-10
"PLEKHA6",274.965964347624,1.59978038210853,0.352268177468374,4.54137070684494,5.58896574799006e-06,6.27304358382129e-05
"NFASC",408.792344843882,1.89757201519472,0.332549905064759,5.70612706933474,1.15575730071906e-08,2.7985837495983e-07
"TMEM81",18.9425284412282,-2.03321680368189,0.733922888720431,-2.77034118288194,0.00559976014515848,0.0214565408767941
"NUAK2",9.90726170909652,2.98388445656432,0.930891957609188,3.20540362624663,0.00134873204092024,0.00663689741443052
"KLHDC8A",184.529754749531,1.24334528891167,0.431908592247637,2.87872320956003,0.00399288608748513,0.0162159357658811
"CDK18",133.305719563131,1.32321086094329,0.346003427870422,3.82427095906932,0.000131159609728538,0.000919695721469948
"MFSD4A",94.2062785293392,1.19754573721826,0.37291023267351,3.21135123762274,0.00132112352035777,0.00652858416036856
"IKBKE",152.609075810117,-1.45402418948583,0.363901806865404,-3.99564982106184,6.45170402630376e-05,0.000499344215734469
"DYRK3",3002.66584819066,-1.43943127984271,0.235459682808241,-6.1132813171034,9.76030899069438e-10,3.19264844090345e-08
"MAPKAPK2",11887.3815672877,-1.57485771975974,0.295705440457699,-5.32576511721308,1.0052896927869e-07,1.91630605288847e-06
"IL10",2.69118856944772,-5.57606026880324,1.71810229303997,-3.24547629753586,0.00117254325180281,0.00590228642814888
"LOC107055195",7.83631723989276,2.29616265015645,0.948180926387092,2.42165032670047,0.0154502093006241,0.0490413946901833
"C4BPS",1263.98175997003,2.20326042754343,0.570383811032616,3.86276816579818,0.000112109391255083,0.000801180375604072
"CR2",263.007010974403,-2.53680931583213,0.664528743148953,-3.81745611756557,0.000134834759772252,0.000940866053874864
"LOC107055194",23.4004812086164,-1.73210508720415,0.665992257490343,-2.60078862437715,0.0093009742771966,0.0326523565050519
"CD34",1589.63720512008,1.19605795812903,0.298060526184719,4.01280227690329,6.00021700259374e-05,0.000470140331030229
"PLXNA2",1357.80241543959,1.15257435673895,0.322678193725029,3.57190036126557,0.000354400253140757,0.00216152853117743
"G0S2",973.215152076095,1.75102902669233,0.393422123301912,4.45076400888772,8.55653299222147e-06,9.04402254194837e-05
"HSD11B1A",58.3929387306815,-1.12216632110545,0.415548834064611,-2.70044391685376,0.00692470109162274,0.0255109764578751
"TRAF3IP3",209.976594156165,-1.3668560032403,0.385488492055816,-3.54577641462353,0.000391458194113069,0.0023423421146464
"C1orf74",285.819356892677,-1.70663015477288,0.40879046844807,-4.1748286383778,2.98210440310136e-05,0.000260427806069437
"LOC121107627",97.9196161415471,-1.37157354936152,0.356227412996586,-3.8502751313377,0.000117985212130154,0.00083675704837076
"FAM212B",219.546928758588,1.34117773482436,0.330575907802153,4.05709461328029,4.96869573450978e-05,0.000402438453388075
"KCND3",83.6929309471764,-2.13831178928536,0.636955180795804,-3.35708359670422,0.000787692927988776,0.00422999269652959
"LOC107055191",52.666961454944,-3.54236535473946,0.77029822241545,-4.59869340426562,4.25148918229769e-06,4.95431348774628e-05
"LOC107055190",35.8753584610919,-1.51713863123346,0.460298031241998,-3.29599200574429,0.00098074805973041,0.00507382008148543
"WNT2B",61.3460469529697,2.59949444313589,0.879037425492575,2.95720565217031,0.00310440989982779,0.0131519478714585
"RHOC",751.642251118766,1.0420569547573,0.268297859034795,3.88395553548623,0.000102770710045916,0.000743850888511687
"PTPN22",160.450353905405,-1.42672178597362,0.44338465354074,-3.21779695030092,0.00129179231467263,0.00640570949656149
"DCLRE1B",61.7716257601853,1.51199677324852,0.467654650503466,3.23314816097893,0.00122434046545165,0.00612498738351116
"OLFML3",1211.26921735972,1.19698343955565,0.344907784755336,3.47044483326099,0.000519597065846559,0.00299285983710507
"SYT6",112.327023670475,2.02092772558849,0.577947082044134,3.49673488866956,0.000470989647264342,0.00274510846303334
"AMPD1",12594.5668525397,-1.06042849430721,0.248906147830373,-4.26035477046506,2.0410267001748e-05,0.000189474147294506
"CSDE1",39207.9641676307,-1.17518878153484,0.260720616738257,-4.50746395216853,6.56070724862948e-06,7.19555215592334e-05
"SIKE1",2886.46957174715,-1.53993866446555,0.167883726496996,-9.17265000365058,4.61530964240834e-20,1.06237590472474e-17
"NGF",68.1608621791342,1.61851781458654,0.556131218037053,2.91031641830742,0.00361063012189053,0.0148839705113086
"C6orf106",7949.96098320898,-1.3842950359318,0.210208332482749,-6.58534806675852,4.53820960077841e-11,2.07899061441065e-09
"LOC100858737",744.248838428007,-1.53719154447342,0.235340129717009,-6.5317867646366,6.49896416578298e-11,2.85113380872997e-09
"GRM4",20.746550932851,3.53134400168792,0.985437734925081,3.5835282905585,0.000338984029996739,0.00208317641374067
"OARD1",3893.70230256916,-1.58204229376399,0.252522169205398,-6.26496397818115,3.72911601716919e-10,1.36868834921495e-08
"TFEB",2131.18729391942,-1.91615583127329,0.201520723785002,-9.50848029564242,1.93468117768377e-21,5.22784500839333e-19
"MED20",1796.87599787727,-1.19558108485454,0.235396196015558,-5.07901616547586,3.79394431262191e-07,6.13971356268947e-06
"LOC769232",361.045624394238,-2.55993855960997,0.502879252183483,-5.09056308943909,3.57001763289151e-07,5.83739945355755e-06
"LOC101748259",113.975687030402,-1.40929942726027,0.316269539360433,-4.45600746157907,8.35001269113402e-06,8.86089849892964e-05
"GTSF1",369.369931819669,-1.1008792857084,0.353922369978237,-3.11051060653808,0.00186764188215484,0.00867302189110261
"LOC101752000",22.2749896394615,-1.93841606294671,0.419775406842926,-4.61774565957849,3.87931309604815e-06,4.59528543048397e-05
"WNT9B",5.69818724395535,-5.69126336735458,1.51418704238095,-3.75862638370322,0.000170848733658123,0.00115373945637657
"HEXIM1",15321.1270216052,-1.80429735617605,0.301993278515337,-5.97462753160056,2.30616467740185e-09,6.68716025041329e-08
"FAM171A2",394.903527009066,2.32279210909069,0.460597253207831,5.04300034990135,4.58288413046086e-07,7.25749816316305e-06
"TMEM98",134.749248680126,1.94547655822278,0.410499167799512,4.73929476800536,2.14463329546548e-06,2.7482259652202e-05
"A2ML4",49.302363955633,3.59877976176634,0.710756870287186,5.06330633189972,4.12046950494777e-07,6.61154508775828e-06
"RPRML",4.22978043412951,4.56512307275666,1.65196690043223,2.76344705911614,0.00571943697069129,0.0218253995739949
"TLK2",5211.06243924467,-1.14610232155516,0.356348388281298,-3.21624106982193,0.00129881679209108,0.00643028122372228
"MRC2",8150.29096273536,1.02062683954362,0.416368410122334,2.4512590646436,0.0142357454267304,0.0460488330120383
"TANC2",475.509436239136,1.46296329185648,0.283940603746207,5.15235676953098,2.57233068910654e-07,4.40818986198451e-06
"ACE",1115.11230964825,1.03681938530601,0.297738668292047,3.48231350416671,0.000497101343851404,0.00287840203605883
"KCNH6",99.2010903544642,4.06769602715834,0.831765438276186,4.89043646197724,1.00612632510048e-06,1.42873003286356e-05
"MYL4",10.0056743176598,3.04105796220944,1.075826673492,2.8267173859322,0.00470278120228257,0.018565182197027
"CDC27",3427.80473936174,-1.12538713267455,0.201888142232556,-5.57431021074142,2.48512563191557e-08,5.50877392292215e-07
"LOC101751949",15.4702324851708,-2.31962056020199,0.669437319442767,-3.46503024679416,0.000530171847534629,0.00303968453175989
"G6PC3",734.016203444166,-1.08504666267988,0.317688394419192,-3.4154431881706,0.000636783113395387,0.00354037143610546
"LSM12",2316.37841471741,-1.06949488452925,0.243593545866516,-4.39048941434316,1.13095821226882e-05,0.000114726419302243
"LOC101751434",20.2364856688424,5.06077066840308,1.09715095370406,4.61264755895035,3.97572111308124e-06,4.67385372972255e-05
"COL1A1",56915.2131019236,3.25561397803308,0.531646596367962,6.1236430370746,9.14596740327913e-10,3.03428046679963e-08
"LOC112530352",73.4155911180357,3.52901706553933,0.653212738220238,5.40255395991601,6.56986845988725e-08,1.31432615273174e-06
"SGCA",4013.85550239347,1.10479032999493,0.329758908346464,3.35029714749714,0.000807249118665869,0.00431636358403359
"NGFR",159.281437886047,1.34512321435384,0.315011282683914,4.27007948062468,1.95403320250635e-05,0.00018262129855003
"LOC429785",17.3314133397843,2.13583006116162,0.713891795635937,2.99181202840273,0.00277326965026969,0.0119555173709314
"RAB18L",968.377059033577,2.06135286448443,0.325581141989361,6.33130301063871,2.4309939682422e-10,9.30716273878354e-09
"ETV4",259.658375473904,1.16111914505626,0.420956774839721,2.75828592020727,0.00581053504478576,0.0220961505017399
"LOC124417423",24.3114815350675,1.53044647241961,0.509605031950379,3.00320125678946,0.00267155695994945,0.0116137047139794
"PHOSPHO1",3510.09012868732,-1.52976164322849,0.248984608072542,-6.14400084836887,8.04684119238636e-10,2.71203539549306e-08
"IGF2BP1",192.728853435588,2.31226514843841,0.323043523669382,7.15775113574138,8.20112596640683e-13,5.64243518980278e-11
"SNF8",1069.1782945259,-1.0895502737777,0.23028501381254,-4.73131210641709,2.23073236911549e-06,2.84292583883515e-05
"LOC107055286",546.404289976974,7.87588319216521,0.529153020088332,14.883942627504,4.19059231525481e-50,9.76669921474075e-47
"LOC121107685",16.5264019316181,5.34327162077254,1.12615261466936,4.74471359491654,2.088015518294e-06,2.68675288741143e-05
"HOXB8",71.8442252094274,1.38054585387164,0.501340934688372,2.75370662626974,0.00589245616078319,0.0223393341028472
"SKAP1",64.7429474881405,-2.08903617085021,0.375262856895069,-5.5668610214582,2.59369094742329e-08,5.70948851413308e-07
"LOC121107688",2.29422969362102,-4.18134189722076,1.6082657581218,-2.59990730767278,0.0093248944249439,0.0327116945537308
"MRPL10",1254.87874156704,-1.05799634448848,0.276394600684113,-3.82784736702454,0.000129268874491566,0.000907803451937948
"TBX21",572.026397886845,-1.87167757443945,0.304272991505764,-6.15131025983287,7.68454219254904e-10,2.60980490309794e-08
"LOC124417426",16.3343068110781,1.69918617930282,0.643967562704705,2.63862075935336,0.00832440465035806,0.0298191209809656
"PLXDC1",2412.13738137448,1.2827120989748,0.32243212850696,3.97823909457928,6.9427538858426e-05,0.00053248723242096
"TCAP",38513.1857393098,-1.67712000604868,0.303390155725323,-5.52793152447265,3.24028467350043e-08,6.96829385668e-07
"IKZF3",154.910132846905,-2.19908728338408,0.401355577053155,-5.47914968450242,4.27374703296558e-08,8.95325993591496e-07
"IGFBP4",3153.9235624744,1.69519036344586,0.547262200119963,3.09758350398451,0.00195105420634661,0.00896878838198536
"CCR7",88.8393746618654,-1.68693750574792,0.605169488786782,-2.7875455339459,0.00531089901390309,0.0205609867346809
"KRT13",14.5576725024731,3.86524810397903,1.1306044415496,3.41874484296325,0.000629106896645003,0.00350873409750107
"KRT24",5.45491268140495,4.02596978119282,1.56443721859967,2.57343007014143,0.0100695993714877,0.0349103161549625
"LOC100857659",14.6352036027916,-3.76986470861991,0.931226917047779,-4.04827721321815,5.1596014310818e-05,0.000415533565866732
"LOC772080",3.7506960291817,4.95651699911151,1.66762492885055,2.97220131059561,0.00295672746423089,0.0126411794475086
"KRT14",36.824237756034,2.54483030382998,0.793956017084595,3.20525350154104,0.00134943574973352,0.00663858299572071
"P3H4",415.4557610609,1.21276458857015,0.391298470829628,3.09933383076826,0.00193956343212783,0.00893199485241697
"FKBP10",1229.87670101869,1.21906481155067,0.423871037134655,2.87602762338158,0.00402714467190057,0.0163293946306319
"ZNF385C",109.070280423526,2.07234629587219,0.511633038721979,4.05045440585454,5.11182694709726e-05,0.000412418924399085
"HCRT",4.35579699448972,-2.47741694616253,0.998686127782172,-2.48067623775274,0.0131133420787712,0.0431975729785671
"CNTNAP1",687.397622946492,2.02648002462997,0.499320953976327,4.05847182757334,4.9394891017336e-05,0.000401090724524534
"RUNDC1",2424.92516019129,-1.21105097089691,0.148186682650803,-8.17246833003686,3.02143028888232e-16,3.8851426024973e-14
"LOC124417427",9.3881097015662,-2.97569453432161,0.941171042056477,-3.16169367878092,0.00156854470312961,0.00750918812417322
"LOC121107724",4.45626090151453,-5.63289012300367,1.79693933873274,-3.13471356633339,0.00172021987000677,0.00808711534954016
"FBN3",328.685347778649,5.10814200419627,0.586528983411458,8.70910415114617,3.06285757457507e-18,5.43875995028117e-16
"LOC428319",471.15115962446,-1.59820736275061,0.266798679552593,-5.99031211635199,2.09438704297204e-09,6.14958211278957e-08
"LMNB2",3629.72125945059,1.28351745444564,0.467766303857733,2.74392884622149,0.00607086950878017,0.0229172126702855
"LONP1",1716.51176701881,-1.12928108479983,0.162533933702803,-6.94797116560748,3.70576718444911e-12,2.14577730292092e-10
"SLC1A6",133.89183397401,2.04212436973521,0.441172971019242,4.62885195576985,3.67698509254884e-06,4.38346464517731e-05
"KLHL33",456.440078648642,-2.06488295831734,0.383853289154892,-5.37935460410793,7.47533387448811e-08,1.47022784904885e-06
"NDUFA11",2435.83223010962,-1.30442264783185,0.306251808014801,-4.25931411242086,2.05055144756205e-05,0.000190022523557626
"NDUFA7",2351.01088075185,-1.07597856638071,0.253712724133911,-4.24093261405686,2.22592962500165e-05,0.000203543196950249
"LOC107055327",60.8411009186787,-1.51308162253315,0.537445839064635,-2.81531926113058,0.00487287979935139,0.0191353925566358
"ADMP",4.74075173439929,-6.51333662231227,1.56396946131427,-4.16461880070141,3.11873201571462e-05,0.000270207985283453
"PRAM1",63.4370472716887,-1.49606962373288,0.37993050018247,-3.93774551665202,8.22507574248281e-05,0.000612446234898531
"MATK",165.029723102045,-1.47627010882541,0.603751739726738,-2.44516083629603,0.0144787557627655,0.0467052597226233
"PCASP2",300.871387600942,-1.5316532308014,0.380106629974808,-4.02953568819075,5.58871310469277e-05,0.000443033825837571
"MRPL54",1576.02956610748,-1.21112049053033,0.246498308274053,-4.9133014299791,8.95554295791546e-07,1.29841445140228e-05
"CACTIN",2759.23933557186,-1.01041261796904,0.22951247270365,-4.4024300991855,1.07045083689027e-05,0.000109242232369016
"GIPC3",8.90308941235889,-3.44864218945058,1.23946286202038,-2.78236831059959,0.00539637605554602,0.0208442990585572
"LOC101748203",54.8760997270999,-1.43103351679746,0.524532032665796,-2.7282099617913,0.00636790618713414,0.0238221530616204
"LOC101749344",43.3189852157702,-1.4740493019532,0.380647706763992,-3.87247650717395,0.000107735063178355,0.000774380476762072
"UNC13A",18.998544830599,3.17758592250762,1.07659725406218,2.95150847776926,0.00316225865164202,0.0133757514881727
"LOC100857637",102.60957859746,1.74829647405656,0.394237245614832,4.43463039959608,9.22303811058963e-06,9.62302997045012e-05
"AES",2434.96409233269,2.03804073825955,0.324018128607092,6.2898972567393,3.17676154639428e-10,1.18461438065043e-08
"CTSG",767.342018442942,2.64150621770862,0.538744441912481,4.90307836556341,9.43463234603892e-07,1.35418568200074e-05
"C19orf70",1051.39183633957,-1.00463340202483,0.288039672879526,-3.48782996446819,0.000486957652536236,0.00282668911318123
"SAFB2",2472.13633367931,-1.09681887877813,0.274519219281079,-3.99541744891492,6.45803576276438e-05,0.000499626874675278
"ADAMTS10",488.91958940726,1.02239622071525,0.351756025615741,2.90654927353575,0.00365439339213965,0.0150278263776894
"ZAP70",173.418260652535,-2.20330784883243,0.491688734825693,-4.48110296774141,7.42582718244639e-06,8.00778182861267e-05
"LOC121107743",24.3089373865081,1.62687958790522,0.6093055534222,2.67005540777981,0.00758387311795052,0.0275528671637154
"UQCR11",8696.45556308147,-1.41856321283248,0.255742145284418,-5.54684958654296,2.90862753193144e-08,6.33934057887416e-07
"PLIN5",181.709257969635,2.05154261140805,0.745095564676067,2.75339528064425,0.00589806358166744,0.0223469610811196
"MAP2K2",1344.13183819984,-1.00652695316393,0.210307814189557,-4.78597030282819,1.70163218560088e-06,2.25653855622535e-05
"LOC112530431",2.77307960341644,4.64641682410499,1.79688392245567,2.58581913168607,0.00971478934941707,0.0338691562116457
"MADCAM1",99.208836666116,-1.1646937102024,0.412390176733018,-2.82425182730874,0.00473911333207184,0.018676974862921
"CFD",6193.29724228189,-1.1070768972177,0.319182848236722,-3.46847239234055,0.00052342630452216,0.00300841043397524
"R3HDM4",888.886663528712,-1.17102182763641,0.256483136862381,-4.56568740526881,4.97860192116418e-06,5.69484863927032e-05
"GRIN3B",154.226643758927,1.35943458063493,0.462991408742331,2.93619828568245,0.00332261863570313,0.0139151447580155
"STK11",2094.04096708591,-1.01167266359368,0.170907473734205,-5.91941734020967,3.23084168782711e-09,8.93754351180065e-08
"LOC121107750",6.98671417691024,3.69340639012892,1.32255834071219,2.792622659005,0.00522826414371196,0.0202874058188365
"RBM3",7074.22680478364,1.25808288358227,0.114763176445697,10.9624264728988,5.79250994851694e-28,3.27276812091207e-25
"GAMT",2658.88043664085,1.42461279980884,0.283600731036056,5.02330439912624,5.0789948983658e-07,7.89148832333586e-06
"APC2",15.9205736118342,2.32043946953537,0.707111556207761,3.28157480833701,0.00103229137600846,0.00528915673716301
"GZMM",584.845997079849,-1.25641063778593,0.175949887418695,-7.14072998976202,9.28365561036298e-13,6.2943185038261e-11
"LOC107055350",44.2705782205449,-1.91033538797157,0.684339117300893,-2.79150400682361,0.00524637080693364,0.0203407327293154
"LOC101748987",281.588514907985,-1.47868512950912,0.355568025130235,-4.15865607985283,3.20125460709175e-05,0.000276971657304992
"JAK3",425.998291215737,-2.1318824513443,0.37500141136121,-5.68499847402127,1.30813827795819e-08,3.13499205559518e-07
"CCDC124",3444.30068545302,-1.42501531888056,0.157912336765075,-9.02409113862046,1.8119312869953e-19,3.97452457012088e-17
"OCLN",240.572723029759,-1.06818435838294,0.315862114147779,-3.38180589104516,0.000720110090919498,0.00392586334654796
"MRPL34",4851.78270513849,-1.38721243355167,0.238459875353209,-5.81738303560261,5.97760606658516e-09,1.55226274528524e-07
"ANO8",39060.6743045358,-1.65844031867882,0.299101091796754,-5.54474846185372,2.94377048878157e-08,6.40189095266712e-07
"GTPBP3",531.808507217702,-2.43329462411937,0.27366382542508,-8.89154648167239,6.02642135301696e-19,1.2082002809355e-16
"CILP2",73.0291554437122,4.55480754073441,0.894526013041384,5.09186706068847,3.54554672426991e-07,5.80902624551955e-06
"BORCS8",193.236182355173,-1.00359595670075,0.31166738980611,-3.22008650736636,0.00128151918802942,0.00636492415045514
"MEF2B",234.852276319437,1.03254501087786,0.409437661212634,2.52186134470329,0.0116735711746401,0.0392451739183492
"HOMER3",7326.87769227061,-2.56865712723099,0.353346685007756,-7.26950962388286,3.60794820532723e-13,2.6558170529378e-11
"TMEM59L",85.8159492564261,1.5687400150249,0.379680425513861,4.13173792908011,3.60030764093761e-05,0.000306379443018173
"PGPEP1",1121.86834368055,-1.03043435008082,0.177680093192283,-5.7993798380424,6.65606128416199e-09,1.70003099511233e-07
"LOC107055358",179.889775644507,-2.25404635160794,0.398188613355895,-5.66075039818706,1.50712502842335e-08,3.54354932597142e-07
"IL12RB1",30.7224569867757,-1.73184502130444,0.67686051145198,-2.55864390373334,0.0105081318737844,0.036115700846206
"ARRDC2",6948.649883642,-3.22804358532508,0.444075431324692,-7.26913347963367,3.61800767737303e-13,2.6558170529378e-11
"LOC425795",1179.57315225944,-1.26525343678648,0.317774908277376,-3.98160271257817,6.84521285792478e-05,0.000526088185226741
"CPAMD8",888.496337613042,1.40057972854111,0.36196023422659,3.86942983262724,0.000109090170691042,0.000782302397128646
"F2RL3",47.5290789318327,1.9292554496043,0.478748058908642,4.02979273483061,5.58260546990564e-05,0.000442737894455086
"FEM1A",19585.9664055933,-1.35819516921574,0.183758858133903,-7.39118202522805,1.45529229542668e-13,1.16956572621683e-11
"LOC420160",118.864227021227,-1.26252517767579,0.334494486802477,-3.77442746439445,0.000160375562027611,0.0010937097125109
"FCER2",76.6098663432397,1.9845966695581,0.40546369555828,4.89463468936603,9.84885049396747e-07,1.40402779910675e-05
"RASAL3",129.371820197081,-1.75304003854497,0.434900877195885,-4.03089561430196,5.55647185892279e-05,0.00044086523258658
"DNAJB1",1154.31984440883,-1.16693768367411,0.2348674513561,-4.96849468470973,6.74746495046377e-07,1.01293465379547e-05
"LOC107050163",4633.64586617836,-1.17178915983228,0.262519731417023,-4.46362318560675,8.05852331617354e-06,8.60545058591384e-05
"NANOS3",26.5934505484703,1.1351888653031,0.39077415975227,2.90497423376907,0.00367283334260519,0.0150936693129543
"OLFM2",316.973616875895,-1.41286574205168,0.38000092298992,-3.71805871137095,0.000200759617799726,0.00132314000490488
"NFIX",1388.25122498246,1.08874324709485,0.308516221032869,3.5289659760835,0.000417186763661574,0.00247642381676856
"GADD45GIP1",1164.43709075616,-1.26450893826395,0.206540132390103,-6.12234011681376,9.22109269924091e-10,3.0429605907495e-08
"LOC107049411",99.7226850486232,1.24421022712501,0.282899782328958,4.39806003695767,1.09222769045784e-05,0.000111342729844649
"ZNF628",6484.52349807785,-1.2425223424325,0.261986098600648,-4.74270333070805,2.10884988765888e-06,2.71169007968275e-05
"SBK3",220.957953895911,-4.33932368164264,1.50236081980454,-2.88833655966028,0.00387285238432759,0.015800729257284
"DMBT1",1015.9373951982,1.21304732098937,0.338248230699329,3.58626361025272,0.000335449867151308,0.0020634981105365
"LOC426820",1988.99825196137,1.26556549622292,0.326501066510627,3.87614506056055,0.000106124430339256,0.000764563370817402
"DHDH",154.087656473316,-1.78420836074108,0.386396466503856,-4.61755868754372,3.88280891341888e-06,4.59650617083778e-05
"LOC427029",13.3154002331041,-2.51697242071362,0.72954313041637,-3.45006664551432,0.000560448175959524,0.00318486932056243
