"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AFAP1",1232.68517546522,1.18136526295789,0.295174702446946,4.00225782617745,6.27408741529786e-05,0.0015750795158122
"CPZ",172.681225436387,2.61700776874323,0.718277897670903,3.64344744176199,0.00026901060291806,0.00486189354761891
"NAT8L",71.1893176007077,1.84337673949526,0.43506673349058,4.23699767781756,2.26528478054259e-05,0.000682137647449751
"LOC771880",12.034519527289,-5.71792811092149,1.41251381174182,-4.04805111524576,5.16458691626505e-05,0.00133423499781533
"FABP1",601.50784168712,-2.23554981863616,0.506977119340587,-4.40956748017325,1.03577280401533e-05,0.000363830549774079
"LOC101749155",40.4867535985657,-2.19858411648782,0.473305817544064,-4.64516605330578,3.39803025165127e-06,0.000147308755348414
"ADRA1D",556.257429099618,-1.126973125905,0.404362393564407,-2.78703742939808,0.00531923347657347,0.0444913203824079
"MAVS",2761.45075026319,-1.15677794362328,0.218421357925991,-5.29608438756817,1.18312178725662e-07,9.95132947120567e-06
"IDH3B",6521.95513507464,-1.28462788369158,0.231857639600709,-5.54058898341194,3.01456009776724e-08,3.0101568077368e-06
"LOC121110624",24.27510877796,-1.79435565209884,0.545458641019534,-3.28962732856327,0.00100320155515364,0.0132374940172983
"LOC107056412",174.738357798847,1.88710186468898,0.454083116789414,4.1558511975334,3.2407870678569e-05,0.000908544942335782
"CD6",69.1838937765795,-1.86715723728091,0.49287891519408,-3.78826762460651,0.000151701389265923,0.0031135571510537
"LRRC10B",40.0945171427995,-1.43264992407919,0.388905904617001,-3.68379576414526,0.000229786378222999,0.00428564856929233
"NDUFS8",5136.44535015321,-1.14590607346283,0.26932832407859,-4.25468088951707,2.09347360928692e-05,0.000640437176100958
"NDUFV1",8643.12401787748,-1.13085735817769,0.222117850901503,-5.09124932367173,3.5571192038695e-07,2.46008703227924e-05
"BUB1B",212.928477602258,1.78351763032239,0.621384912116694,2.8702300225588,0.0041017329713327,0.0368948389840422
"PLCB2",873.221816857334,-1.09269725161669,0.202507915938998,-5.39582488195598,6.82094489909817e-08,6.12300376952378e-06
"C15orf52",723.07279686876,-1.03214296884479,0.365188132598729,-2.82633217432319,0.00470844095578976,0.0406646402080696
"LUZP2",50.0030088137468,1.81455752136303,0.597552166301307,3.03665123096226,0.00239222072769877,0.0252790316374067
"OR5AS1",19.7216107969679,2.13034474858932,0.656042439760677,3.24726666976982,0.00116519160130471,0.0148353263048638
"LOC428824",522.34717028648,1.44056273719714,0.447747170498146,3.21735754487165,0.0012937725774792,0.0160878934121485
"LOC101749471",7975.18342117875,-1.19975701524887,0.331003733764071,-3.62460266416215,0.000289406042211846,0.00507789041882859
"FIBIN",320.831629615311,1.44579654196826,0.382780379000375,3.77709156813087,0.000158670407776863,0.00321929084551942
"BBOX1",2402.47793853667,-1.0545749345445,0.320997961832517,-3.28530102971413,0.00101873466115894,0.0133828454304797
"SPON1",1087.59979919972,2.00830484563972,0.423075183899145,4.7469218759909,2.06535679283126e-06,9.86818592359754e-05
"SCUBE2",424.294736712878,2.25745749725264,0.456233660953893,4.94802924565615,7.49686469259252e-07,4.50100560801965e-05
"RIC3",137.237987689976,1.00102492632048,0.348269894902772,2.87427923277705,0.00404950765260494,0.0365917381888156
"CYP2R1",121.960227241994,1.19850917198091,0.360292477300142,3.32648958135889,0.000879473075512174,0.0120244264955026
"LOC107053383",43.6021912843429,1.98183446159566,0.621933396689183,3.18657025357668,0.00143970517897993,0.0172902270189773
"ABCC8",1244.37899508615,1.42222303274904,0.237963968678197,5.97663184325331,2.27798204545502e-09,3.29177665657866e-07
"OTOG",56.6052196225596,-4.24072922313089,0.959696527722786,-4.41882313901197,9.9239815664662e-06,0.000351372207893168
"KCNC1",207.346572654147,1.15845686762876,0.31594602331689,3.66662905095927,0.000245768913862719,0.00452059966603312
"LOC121110976",137.014083657193,1.05105702260214,0.304214557894629,3.45498594766854,0.000550321504269346,0.00837449864459192
"LDHA",351198.729855112,1.06918550330379,0.217676621041696,4.91180678102765,9.02409573356297e-07,5.14084222975475e-05
"LOC124418006",115.99700956778,-1.67232054727028,0.474312182334585,-3.52578029735405,0.000422237093270085,0.00687536450432996
"IFITM10",18.6115578474537,-1.63793868316865,0.517937697374963,-3.16242415153431,0.00156461488759164,0.0183925033148504
"MUC5ACL",9.6319770591239,3.4555092505373,1.01639506260477,3.39976981163377,0.000674426038431234,0.00986604807166811
"APLNR",83.5283969824487,1.28775361381172,0.390090996322719,3.30116210307602,0.000962852347330109,0.0128385128442951
"ANO1",1348.14304627476,-1.22178399828246,0.30944398325765,-3.94832042109921,7.87014201537539e-05,0.00187511935899842
"PAMR1",118.517882157255,1.93545038491779,0.431919295429971,4.48104635610472,7.42779743833152e-06,0.000278526733478701
"NDUFS3",4646.9222849119,-1.3851850091432,0.248926374246256,-5.56463738861545,2.62698090358542e-08,2.66811191887584e-06
"MYBPC3",642.30307450325,3.55840890517565,0.819853895524823,4.34029639256366,1.42290659317409e-05,0.000467481363901596
"STARD9",1613.17381406829,1.07543008464145,0.226396180674912,4.75021301788515,2.03202481883078e-06,9.75558578917527e-05
"GALNT16",764.052275635984,1.20117063231619,0.31093809375393,3.86305395332734,0.000111978263552613,0.00247571112381236
"LOC112532528",9.28839102759224,2.69733907885821,0.856112333860266,3.15068358692572,0.0016288884990205,0.0188611493039677
"LGALSL2",60.4962573746186,1.71169248120856,0.47249337222657,3.62268040531957,0.000291565976465045,0.00510630726455119
"SCG5",266.402952354074,1.01957176407592,0.231181286625153,4.41026944247914,1.03242076607393e-05,0.00036337122170689
"ACTC1",12418.6238082958,4.19274281876035,1.05787894125628,3.96334840901669,7.39057995425282e-05,0.00177524255271923
"GJD2",41.7360204771717,3.08339637595995,0.673086089373524,4.58098365816745,4.62794009630115e-06,0.00018909656844059
"LOC107053504",10.0913288739359,3.63899333436912,1.15336751996327,3.15510301043073,0.00160441447319572,0.0186995821944792
"LOC124417979",94.5075890559917,1.07974613329552,0.331254731959649,3.25956440503633,0.00111583442786568,0.0143612173214226
"LOC121111042",236.881735334316,1.10166088327462,0.318706664876262,3.45666095091654,0.000546912492472697,0.00834405376927872
"LOC121113251",2.50552550192448,4.90731953294706,1.78688462249847,2.74629904536618,0.00602717973140488,0.0485837154403584
"AP4S1",692.769337646905,-2.00064996039174,0.399361715377144,-5.00961880760751,5.45379503990199e-07,3.4743997505096e-05
"DTD2",313.311834228415,-1.0722710938973,0.380595526870558,-2.81735075215948,0.00484216134159106,0.0415169202534681
"NPAS3",164.667563434253,1.4756048148347,0.349354862686377,4.22379927243027,2.40218018110204e-05,0.000711605842315128
"LOC100859161",233.305329764403,-1.01517230816551,0.254452642675779,-3.9896316166739,6.61759912376225e-05,0.00164275428527584
"LOC112532558",34.3579030922188,-1.91683273017455,0.457240140729437,-4.19217946857557,2.76287287720349e-05,0.000794250451573253
"LOC124418001",36.5878148801854,-1.25860934312536,0.378479549212906,-3.32543553738316,0.000882805116717951,0.0120514425073309
"PGF",990.972761746404,1.01974952743193,0.199242280525279,5.1181382021099,3.08566470628758e-07,2.15923639722659e-05
"LOC121110899",87.7526611430241,1.16579984008607,0.392623189802971,2.96925874569737,0.00298519117344164,0.0296252305509501
"LOC112532559",171.539124847574,1.66683626293568,0.25845114994171,6.44932809666975,1.12347110036027e-10,2.243660150315e-08
"NOXRED1",40.7719382539692,-2.00165970585361,0.473480361378437,-4.22754536223256,2.36254554922953e-05,0.000705745959529507
"NRXN3",44.0486186077521,-1.61025268303273,0.524350005491397,-3.07095006421077,0.00213378833857799,0.0231963020977891
"TSHR",16.4286277492428,5.74091752215828,1.2747898164814,4.50342279796683,6.68676657988274e-06,0.000253412770129714
"STON2",1075.47325944476,-1.08270917294667,0.378628994495017,-2.85955166848934,0.00424240302455232,0.0377399756548513
"LOC101748507",8.15386689959673,2.66768474872487,0.967230046314483,2.75806645884273,0.00581443754299931,0.0474665625622367
"GPR4",188.239357786785,-1.17295602572285,0.365315254160407,-3.21080494823197,0.00132363744807773,0.0163613060809608
"TC2N",347.860017134324,-2.16907040439325,0.38203460018232,-5.67768051207428,1.36533415583557e-08,1.56564188940784e-06
"FBLN5",2421.03568557635,1.30078277581805,0.182957819997714,7.1097413372891,1.16260637518889e-12,4.05179719855047e-10
"NDUFB1",12957.3310973694,-1.0424792320001,0.261630052758761,-3.98455460681092,6.76068097450728e-05,0.00166944334135341
"LOC107053541",138.304805997811,1.2922290626029,0.466861676967228,2.76790562677434,0.00564177900117285,0.0463601386809275
"BCL11B",157.059766675502,-1.34790009629233,0.460828489481022,-2.92494957898614,0.00344512038477939,0.0327627446329957
"SLC25A29",5871.35119809972,-1.53804065322857,0.197151017879067,-7.80133255092812,6.12568502758078e-15,4.67934683323099e-12
"SLC25A47",544.185984632577,-1.14668792401866,0.34084131845765,-3.36428672793419,0.000767417704447102,0.0108859395681108
"DLK1",209.428749834725,1.25179281352624,0.302486300760267,4.13834547343135,3.49819356886985e-05,0.00096999832282516
"LOC121113247",57.8893920334708,-1.32988862150496,0.320870143971829,-4.1446318596152,3.403600624199e-05,0.000948206857280769
"HSP90AA1",78846.4330843906,-1.09423149360535,0.253530203413857,-4.31598081361198,1.58895781130871e-05,0.000507952088816565
"LOC124418374",224.556598843714,-2.20214693698772,0.742084255656502,-2.9675160471361,0.00300216610864565,0.0297654017169619
"APOPT1",1159.46889073129,-1.19257723724257,0.224922295614508,-5.30217439753736,1.14431443553108e-07,9.68525941768063e-06
"HSPA2",49732.9900855545,-1.51557520723734,0.301480629159877,-5.02710642292583,4.97936047727776e-07,3.24187374077417e-05
"AKAP5",60.4645026377523,1.12944412622733,0.35122211372676,3.21575459541252,0.00130102034718651,0.0161595636973396
"LOC107053579",8.88962947441035,-2.71877688280591,0.872638195425492,-3.115583178754,0.00183581565205584,0.0207766441667765
"L3HYPDH",332.91597791084,2.3201353814884,0.376571145935638,6.16121390746424,7.21893977568647e-10,1.2337445728178e-07
"LGALS3",337.993463625614,-2.45573878029504,0.622713468488104,-3.94360954847719,8.02643008676044e-05,0.0019021569114944
"CGRRF1",284.542035831382,-1.16999871445191,0.177410378167608,-6.59487188143277,4.25623253166849e-11,9.5759844326425e-09
"LRFN5",183.377186269052,1.1745671174991,0.24907993778565,4.71562313665701,2.40972103351571e-06,0.000112121417931173
"LOC121106444",66.1436366469875,-1.54623840666938,0.440073091653877,-3.5135945278052,0.000442087082912171,0.0071368354329527
"LOC107049798",92.8789332644843,-2.04564265565214,0.455864616347514,-4.48739073464896,7.21007687458661e-06,0.000271508276205302
"LOC121113304",62.7663892708088,-1.76928124147497,0.531392318753474,-3.3295197898707,0.000869958816515218,0.0119402687295301
"LOC423605",608.170045337412,2.34037283796941,0.424725466570792,5.5103190700229,3.58183819868533e-08,3.45997783388223e-06
"GRID1",48.8088735749599,1.30010572844261,0.329001753469455,3.95166808301922,7.76083333574044e-05,0.00185155774106645
"SYT15",117.994881633391,-2.18926814532275,0.297034471321381,-7.37041776863008,1.70094158210791e-13,8.1858477921088e-11
"SH2D4B",33.527312701288,2.39604878153765,0.662121582719607,3.61874441805097,0.000296035824017968,0.00515856934911311
"PRXL2A",1174.77831672776,-1.20925187273287,0.388141803520408,-3.11548991055607,0.00183639630842837,0.0207766441667765
"MAT1A",420.687330634425,1.67558779070434,0.508746830857918,3.29355917142271,0.000989275167449579,0.0131121378271803
"LOC101752163",10.4026265634007,-2.56634309682858,0.932044916967716,-2.75345431331554,0.00589700001756026,0.0479953601100155
"UBE2D1",4563.16071353858,-1.95108646714382,0.420369250366001,-4.64136343332695,3.46117742908393e-06,0.000149681186434399
"LOC121111165",47.4515593104797,1.74521233925409,0.39621076559442,4.40475749475362,1.05902280860548e-05,0.000369079831375563
"MINPP1",262.820663862858,1.17040250966927,0.234717820602593,4.98642372643238,6.15071720914397e-07,3.78279749741609e-05
"DNA2",95.1863418026651,2.00171331025107,0.689485820009401,2.90319721183502,0.00369373956536043,0.0342884301467385
"NPFFR1",3.13132491378611,-5.01822685849853,1.79197719093251,-2.80038545350409,0.00510416187561804,0.0432091670798889
"PPIF",967.361406891895,-1.39074125924254,0.286325955387161,-4.85719590933357,1.19059782702904e-06,6.37400174024525e-05
"ZNF503",572.269769627184,-1.33093522251613,0.326279161244323,-4.0791303295018,4.52044903577909e-05,0.00119322631991967
"DUSP13",450.278547063667,-1.79597463131176,0.569754988056526,-3.15218764023102,0.00162052099845078,0.0188132855822757
"PLAU",309.633651136071,-1.15227017946168,0.307329122711478,-3.74930357818199,0.00017732632286055,0.00348264979284356
"TLL2",50.4986236280472,2.24471852879233,0.431856794369679,5.19783075792205,2.01627568665592e-07,1.51212169006845e-05
"LOC100858647",136.589274058955,3.86561436869493,0.789100177029271,4.89876251612035,9.6442123911012e-07,5.40745208326286e-05
"ARHGAP22",303.160580184428,1.64875671122815,0.248981943275318,6.62199310335127,3.54387595039172e-11,8.39851348563499e-09
"VSTM4",227.060533117744,2.04623038253086,0.28747676760131,7.11789825523812,1.09585214748744e-12,3.89553521388834e-10
"LIPA",2320.64210192117,-1.24359135238495,0.434626883093568,-2.86128493371917,0.00421927661020794,0.0376095398544814
"LOC107053662",402.117848679738,2.0055248381947,0.669167439643751,2.99704486408124,0.00272610590532887,0.0277513209400432
"CYP26A1",16.2080222579715,2.4198439345866,0.663101333309254,3.64928226355722,0.000262974028064161,0.00477436197631501
"LOC112532705",72.0403024198211,-1.08559737521017,0.332748648762543,-3.26251475174246,0.001104284253359,0.0142849696646309
"KNDC1",19.9528650882997,2.70852053080163,0.55267905041654,4.90071141426527,9.54902371993339e-07,5.3710236581676e-05
"ADGRA1",763.283285390758,1.13005427822466,0.191776496306515,5.89255878581965,3.80260749566318e-09,5.28027700218104e-07
"LOC428967",10.41946915833,3.12795401717545,0.911245000560533,3.43261583355887,0.000597788466431339,0.00895861226925989
"NKX2-3",24.9882803409632,-1.76951059155166,0.501819395708562,-3.52619011278577,0.000421584218676052,0.00687453018600747
"GOT1",9157.24292452782,-1.35216445436461,0.274663098433134,-4.9229927940021,8.52305922401846e-07,4.95061616495765e-05
"CNNM1",210.512501029965,-1.51052467104749,0.286054810211242,-5.28054280902325,1.28801724736886e-07,1.05014764012542e-05
"HPSE2",235.28820213823,-1.10677850122088,0.312827825856674,-3.5379797119709,0.000403201037334671,0.00664795476585013
"PYROXD2",24.5657735139695,-1.70018831755639,0.447911677713751,-3.79581154533538,0.000147161259551104,0.00305923301434072
"CRTAC1",111.96639090781,1.38309156000421,0.433009779100531,3.19413469801359,0.0014025066113774,0.0170158037615166
"SFXN2",132.632071569583,1.05449900043859,0.328859445505537,3.20653402190582,0.00134344417851425,0.0164905917326743
"CYP17A1",9.45562574452973,2.76818074982811,0.897464910877012,3.08444454627537,0.00203932623603082,0.0224300646777301
"USMG5",5206.99882912328,-1.31606728930148,0.246341608217298,-5.34244823205255,9.16995640016641e-08,7.95057585641746e-06
"SH3PXD2A",4651.69201703008,1.04418735367678,0.234467406642309,4.45344352389984,8.45039429799118e-06,0.000312260516117454
"GSTO2",364.816215654327,-1.52348838886014,0.404288544841746,-3.76831945475104,0.000164350290997212,0.00330448198210911
"SORCS3",72.7558255454955,1.34547546768114,0.470283370392676,2.86098882585982,0.00422321936761809,0.0376258150576662
"LOC121111203",291.989000667822,1.0985012461361,0.207743202062911,5.28778431846562,1.23806834604932e-07,1.02350822245026e-05
"ADRA2A",344.793650473172,1.45581628445522,0.394986065543574,3.68574086898927,0.000228038289529917,0.0042575131912865
"LOC107053737",49.0564943032227,1.39227525997781,0.443701957452437,3.13786143286748,0.00170185310343092,0.0195650466448815
"GPAM",2186.22276142278,-1.43428231660852,0.339408953792815,-4.22582345156411,2.38068592548254e-05,0.000707597184607469
"NRAP",26981.162467342,-1.1823939239322,0.429953039550286,-2.75005364578638,0.00595855087945107,0.0482879687397005
"LOC101747677",55.9410679164654,1.56864909541353,0.537629935580867,2.91771159230321,0.00352610322330469,0.0332163217421736
"LOC101747954",31.7032150296275,-1.49428919829169,0.475537367265535,-3.14231709462549,0.0016761640091192,0.0192954268769978
"BAG3",18924.7718628803,-1.19199953478225,0.269975348487169,-4.4152162094122,1.0090908254483e-05,0.000356572173588829
"LOC107053714",6.02936819083214,5.60190156669005,1.43474662758331,3.90445355228046,9.44385267879162e-05,0.00216308038032013
"LOC107053745",7.07385160902971,-4.69021109647146,1.45712058261804,-3.21882152542548,0.00128718573716836,0.0160213160311137
"OSGEPL1",693.968371168167,-1.41277866396988,0.432413595821983,-3.26719297825107,0.00108619611395836,0.0140817284679037
"COL5A2",12220.9281402129,1.02157425312519,0.339634681294723,3.00786200405342,0.00263092573742055,0.0270701384867543
"COL3A1",84446.7514988907,1.46822915349725,0.489837617194767,2.9973793395158,0.00272311632825483,0.0277489640554443
"TRPM8",19.0338986048018,1.92618495758372,0.656266193468754,2.93506655798113,0.00333476149007376,0.0319870754045175
"LOC121111240",75.0593273576566,1.04456645601211,0.323443776020865,3.22951478263947,0.00124000470638272,0.0155429080756322
"TMEFF2",257.89923241935,-2.40993002217303,0.654468927142276,-3.68226805311588,0.000231168159827359,0.00430690028592397
"NDUFB3",3916.93670970331,-1.09719685641267,0.266204178299472,-4.12163649504538,3.76190470644713e-05,0.00102479215397517
"FAM237A",30.574140044613,4.1220145564363,0.741434383181339,5.55951362647846,2.7052747589009e-08,2.71658494715845e-06
"NDUFS1",12895.4022781716,-1.33312649642176,0.260366574259752,-5.12019063972389,3.05226942186633e-07,2.14430975115621e-05
"LOC101750642",23.7889739802709,-2.19049920272417,0.795890333072658,-2.75226260666769,0.00591850395172452,0.0481132051613763
"CCDC141",1221.85855378645,1.5544440010887,0.410719694546703,3.78468337829353,0.000153904391148894,0.00315149383442448
"PDE11A",36.0151150174651,2.49474877494475,0.62711170426258,3.97815693438272,6.94515280929304e-05,0.00169798000044532
"HOXD8",172.4770134251,1.0452722563164,0.230384072995578,4.53708558376111,5.7036964204537e-06,0.000223791391119523
"HOXD9",68.2749657094112,1.03769440463928,0.294442645483101,3.52426667997329,0.0004246566204032,0.00690562376125021
"LOC121111242",28.4471252324156,2.3215303576497,0.80454630110871,2.88551492244821,0.00390773935862882,0.0355524529333055
"CHRNA1",481.37394885776,1.61856112176609,0.572519829932117,2.82708307580892,0.00469741397268644,0.0406286306328607
"LOC121111246",45.2473341105437,2.76585140741807,0.713431420659383,3.87682870045414,0.000105826809525339,0.00237353644164491
"LOC101748000",2.74648720419783,5.13235693842218,1.74173455326698,2.94669295547671,0.0032119195741527,0.0311753319510146
"METAP1D",142.439038802667,-1.85292571666236,0.357986394077962,-5.17596687280477,2.26733688256873e-07,1.6516248258515e-05
"KLHL23",382.641462967997,1.80379584230441,0.341807860075733,5.27722165869663,1.31157203351322e-07,1.05963096925745e-05
"OBSL1",1079.50972608883,1.79092785754041,0.239984733640435,7.46267410586094,8.47838703435807e-14,4.43220150437295e-11
"TUBA4AL",558.473133608522,-1.01459088263952,0.257090786075294,-3.94643035687157,7.93249807554417e-05,0.00188492273789735
"SLC23A3",59.7441554185254,-1.77524450594195,0.403813155499002,-4.39620275309811,1.10161040975634e-05,0.000380934307840645
"PLCD4",2300.20580285022,-1.17341382139671,0.266189219822031,-4.40819437459276,1.04235978462802e-05,0.00036542214619287
"LOC112532794",65.3402206945803,-1.20096842769035,0.281203869315348,-4.27081046435943,1.94763881729624e-05,0.000605198117808101
"LOC107053888",44.6510589482375,2.48734791369432,0.667198554207494,3.72804751750223,0.000192968999510916,0.00371999023569091
"LOC121113388",3.72625371217563,-5.06342906405404,1.74411531741085,-2.90315039006179,0.00369429187189176,0.0342884301467385
"LOC107053885",34.0672003902247,1.03626925753626,0.364001044465326,2.84688539577796,0.0044149253124335,0.0387696122029284
"GLI2",536.958960050457,1.13841681826758,0.342984195103052,3.31915241145596,0.000902911340875363,0.0122693778078889
"TFCP2L1",288.994507454597,2.49611883219117,0.607674303407024,4.10765901766172,3.99689588691037e-05,0.00107637617415068
"SLC15A2",59.2172385626586,3.21519240447148,0.510771207603217,6.29478004361034,3.07836052258928e-10,5.58314080903081e-08
"SEMA5B",1068.15457765214,1.33017867426425,0.270362571941224,4.91998084170256,8.65526839533428e-07,5.01103389116194e-05
"ADCY6",785.21922362849,1.03112820958315,0.254924963431523,4.04483027359589,5.23610442649863e-05,0.00134622733680384
"GPD1L2",229.440409012327,3.06673751538981,0.523900663450274,5.85366220991795,4.80864798515226e-09,6.42623378105986e-07
"DBI",1987.53363798671,-1.14131461706622,0.2327462781792,-4.90368579035869,9.40548978028409e-07,5.32398647626654e-05
"STEAP3",279.501984752325,-1.5310121492111,0.342974126901599,-4.46392899383445,8.04702415939437e-06,0.000298596675175523
"MARCO",298.188276540628,1.82468007790501,0.409933747428671,4.45115848439023,8.54082777318904e-06,0.000314295388904062
"LOC121113407",2.73976776165669,-5.23601794371964,1.68556120664535,-3.10639442998366,0.00189383917880649,0.021188911343813
"THSD7B",201.043693339711,1.27136988300142,0.366978914509013,3.46442215815698,0.000531371900440454,0.00816301137288559
"HNMT",1070.41045825159,1.71475425311709,0.445805790574754,3.84641538842809,0.000119858495036214,0.00260754576594084
"LOC424300",846.355766382654,1.22687733108572,0.325123901992787,3.77356854899257,0.000160928974878545,0.00325039954487643
"RPRM",23.9466634889539,1.57645445425143,0.495120839420747,3.18397920009943,0.00145265450164629,0.0173868559678527
"NR4A2",301.613342625163,2.38220218272598,0.522993398893332,4.55493738117304,5.2401185729635e-06,0.00020789702570503
"LOC107053901",136.294960724413,2.89320203842071,0.371755495837159,7.78254005877031,7.10826851002795e-15,4.67934683323099e-12
"GPD2",7244.17426151274,1.66888270150792,0.331383007446379,5.03611429677172,4.75076952529175e-07,3.12741398305687e-05
"ERMN",23.7722421835335,-1.29514381217451,0.425551899345342,-3.04344502789653,0.00233886168599565,0.0247740927335439
"UPP2",134.112184052922,1.21819862323103,0.441141677871337,2.76146799166487,0.00575421566505198,0.0470881350048959
"CCDC148",46.861431241615,1.65815686469713,0.409105179669845,4.05313094797599,5.05366958512369e-05,0.00130938663565581
"LOC124418105",98.8170191545973,-1.4663312053523,0.53254760078623,-2.75342749303062,0.0058974832046964,0.0479953601100155
"NTNG1",73.6848279311021,-1.29800204606832,0.401134518554629,-3.23582734975113,0.0012129072210383,0.0152895127281807
"KIF14",219.077992905221,1.00565183143628,0.344310939250824,2.9207664259069,0.00349171501309246,0.0330370213944039
"LOC107053920",78.5306652983317,1.31500942147942,0.455079990812719,2.88962258949459,0.00385704586032666,0.0352831359348667
"RGS2",2270.28395331616,-2.2531297844283,0.350725775093443,-6.4241921878368,1.32571625524807e-10,2.57947749302973e-08
"FMO3",1386.13423767125,1.74264725641799,0.420703687474192,4.14222006676587,3.43960062880713e-05,0.000956736487893864
"RNASEL",87.6746047443589,1.74362253718092,0.481655208176427,3.62006370445442,0.000294530492861493,0.00513737485782157
"GLUL",8442.45253843745,1.02084956174414,0.280199016742592,3.64330172750732,0.000269163004999269,0.00486189354761891
"LOC121111412",9.89549670473812,1.91353389173749,0.645925950454403,2.96246634833503,0.00305185167130193,0.0300685208457431
"ADAMTSL2L",117.616986157396,1.04042536382323,0.297461764943024,3.49767763941867,0.00046932804032918,0.00742156280143314
"AXDND1",43.9718244644565,-2.64700096441741,0.633353863967012,-4.17933972619654,2.92356674638269e-05,0.000832748002407147
"PAPPA2",139.944000942911,3.75754568240969,0.649590739852085,5.78448160031545,7.2736283459082e-09,9.10432888874453e-07
"LOC121113430",271.252988157635,1.43898788313105,0.376938308999402,3.81756868106852,0.000134773275524548,0.00285513730533173
"LOC107053944",295.76436552771,1.26111650308428,0.390195000858846,3.23201604405098,0.00122920154320812,0.0154438880327735
"NPL",703.041712765856,1.19740838968398,0.325986029679302,3.67318928011106,0.000239541910745391,0.00444427757994633
"NCF2",125.574916627661,-2.29626661752298,0.655913946760542,-3.50086566822353,0.000463749537495614,0.00737930553218178
"HMCN1",421.494363378706,1.92523431469625,0.34363011501252,5.6026355973664,2.11116761552721e-08,2.24011317691515e-06
"COL11A1",147.679937992753,3.10987675442223,0.658650044286701,4.72159196131252,2.34005783328785e-06,0.000109643200812088
"LOC424473",2341.18750957382,1.17292593218055,0.323838067851774,3.62195198347534,0.000292388401409032,0.00511507032150013
"SLC44A3",527.091216324084,1.06042620476857,0.23705578871297,4.47331917320333,7.70146885897305e-06,0.000287575435923082
"LOC101750929",93.5420585260822,1.87904439674595,0.323429755203807,5.80974498021026,6.25680764156984e-09,8.17709551626929e-07
"MCOLN2",27.6983320024682,-3.74683525959789,0.873078395465951,-4.29152213484592,1.77452510025422e-05,0.000559227112268058
"GIPC2",458.733452746256,-1.39066210443063,0.421741365985439,-3.29742874802242,0.000975744281043287,0.0129617928634255
"ST6GALNAC3",226.183587612719,1.55639837646205,0.428771294723482,3.62990339049117,0.000283527318096706,0.0050093584014422
"PTPRF",336.804432384745,1.23398183985813,0.339932163265778,3.63008262590714,0.000283330507970489,0.0050093584014422
"BTBD19",54.9077267297967,1.72965803782392,0.526270556234171,3.2866327354523,0.00101392976176688,0.0133360448246753
"FAAH",623.566502186102,1.2112666399631,0.373668847063665,3.24155104039682,0.00118881143810595,0.0150390992888933
"MKNK1",318.310433909463,-1.54399164003065,0.44121035712662,-3.49944559344864,0.000466226739453091,0.00740065181618349
"ATPAF1",1444.10439456715,-1.24687563778625,0.256440880111839,-4.86223427888121,1.16068132436545e-06,6.27562923844793e-05
"TRABD2B",252.109913883716,2.96807424472886,0.483815498494534,6.13472336864874,8.53075051535882e-10,1.41190060076211e-07
"GLIS1",12.2036366120068,-2.21213593019768,0.750795044547735,-2.94639122389284,0.00321505476911273,0.0311753319510146
"PARS2",476.425308533343,-1.29497418051921,0.181020267420659,-7.15375244424934,8.44372830704238e-13,3.12664222769523e-10
"FGGY",378.207938276757,-1.11654747828823,0.382177916125439,-2.92153845415222,0.0034830727525795,0.033000072017243
"LOC107054026",37.136483062512,1.67844920025566,0.378270638441982,4.43716490174559,9.11514646437044e-06,0.000330177260013095
"DNAJC6",333.85956292559,-1.00262522997131,0.254536566964269,-3.93902236495576,8.1814304318972e-05,0.00192860403841566
"IL23R",53.2020196658123,1.51079336617023,0.506109321047388,2.98511270854222,0.00283473853462567,0.0285465397815505
"PTGER3",451.168025964204,1.68077202711252,0.275580444137443,6.09902503195857,1.06717359048874e-09,1.72435849066789e-07
"SAG",66.2579319981761,1.40425015300081,0.47551712715575,2.95310110363462,0.00314598907183115,0.0307109154067303
"MYO7B",42.1663836527266,1.74987979830892,0.466179782184036,3.75365870675643,0.000174272106618463,0.00342645179539443
"PLEKHB2",5670.49634708724,-1.09273038058857,0.158994268790124,-6.87276584812626,6.29688798753764e-12,1.77652201730943e-09
"ARHGEF4",1114.49324239716,1.02168862455834,0.327125768688876,3.12322880784746,0.00178878627548835,0.0203676407818898
"AMER3",457.741149198362,1.76787933957439,0.43586655951127,4.05601049448869,4.99180175108367e-05,0.00129713865970411
"CLDN15",23.6199631228723,3.30011004591351,1.00862249525786,3.27189811989054,0.00106828064203986,0.0139001611505244
"KY",1399.61802295849,2.34366535527658,0.853169261183707,2.74701101165427,0.00601411152321529,0.0485223868423189
"PFKL",326.041917265943,1.1341378896497,0.242422503426874,4.67835235433003,2.89189290395719e-06,0.000130458133185115
"SLCO2A1",609.512647263548,1.00955826795551,0.316561302725071,3.18913985779335,0.00142696821386387,0.0171952088360789
"TM4SF19",101.052548048831,-2.08652663885925,0.628218085626028,-3.32134124534157,0.000895859312019993,0.0122202635547532
"SNED1",549.054759364724,1.44837527362916,0.418768523691566,3.45865362769224,0.000542882568050233,0.00830395418633808
"TRPM2",19.1423608594771,1.59914236952794,0.525834105293595,3.04115376585373,0.00235673440903845,0.0249336889203866
