"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HOXD11",7.26984281584165,-5.51769063521285,1.42115472876518,-3.88254039024104,0.000103370839376057,0.00157169657747651
"HOXD12",6.52111049932042,-4.79577271565721,1.59167011099973,-3.01304440066728,0.00258641073242395,0.0210972300863255
"LOC121111242",28.4471252324156,-2.74930633188536,0.949842029121227,-2.89448797546784,0.00379777455135654,0.0280555464986746
"LOC107053818",28.3807293647432,1.79858873813857,0.661233044552777,2.72005271508328,0.0065271509890024,0.0423871325095099
"METAP1D",142.439038802667,-1.72988645762985,0.359271002449252,-4.81499048305241,1.47206905648589e-06,4.25313009760492e-05
"LOC121113402",69.7853153605362,4.68096426578955,0.593932780415734,7.88130310388496,3.23984329911744e-15,4.88008261004351e-13
"KLHL23",382.641462967997,1.63353403700999,0.342336091966328,4.77172601821562,1.82653858961831e-06,5.07264013935561e-05
"LOC107053827",1385.50705051524,7.137248324085,0.431606656233822,16.5364649061816,2.00445362618386e-61,7.1254317503584e-58
"B3GALT1",131.597084288202,-1.7578039179262,0.569145881875311,-3.08849448604338,0.00201173426777464,0.0173155277847101
"SCN9A",46.7576490077552,-1.74700991022761,0.609452685595265,-2.86652262188535,0.00415008497715929,0.030083038492671
"SCN1A",10.2349874507549,-2.82305705862257,1.0499181870734,-2.68883527629112,0.00717017913359459,0.0454017684077343
"KCNH7",197.368474122732,-3.19956034593234,0.384043939531333,-8.33123509210148,8.00032833782988e-17,1.59772849299537e-14
"PLA2R1",1569.02148882494,1.14621554663606,0.295392589617405,3.88031246186863,0.000104322357502186,0.00158075497207489
"OBSL1",1079.50972608883,1.61967330541823,0.240305002459155,6.7400731938301,1.58306863294864e-11,1.41394280814217e-09
"ASIC4",59.003557685894,2.79817035260023,0.834555020719937,3.35288900447374,0.00079972771096021,0.00839100373943729
"PTPRN",166.361454968734,-1.36374999141958,0.300958725465165,-4.53135222882059,5.86073261430568e-06,0.000138154723457121
"SLC23A3",59.7441554185254,-1.97916712425288,0.417311234786485,-4.74266436959338,2.10925564619518e-06,5.70622676643426e-05
"PLCD4",2300.20580285022,-1.04024276811527,0.266258554984585,-3.90688955769137,9.34918600165187e-05,0.00143375696284176
"LOC107053888",44.6510589482375,2.31295713588274,0.669228224912908,3.45615598652275,0.000547938132599655,0.00617176956199383
"LOC107053885",34.0672003902247,1.01529619068937,0.367434720772763,2.76320155197655,0.00572374101055083,0.0381883531236976
"ARHGEF1",304.910479801633,-1.13876535673938,0.389281280117364,-2.92530212702767,0.00344121945488364,0.0260606027230941
"SLC15A2",59.2172385626586,2.6461155326861,0.514303892169333,5.1450427907998,2.6745983859406e-07,9.4135270716254e-06
"GPD1L2",229.440409012327,3.42597010172278,0.523802121749344,6.54058080230957,6.12803770100239e-11,4.71514035054616e-09
"MARCO",298.188276540628,1.28662773556132,0.410866294573989,3.13149983961418,0.00173915881056885,0.0155257703159471
"LOC121113407",2.73976776165669,-4.96983634062782,1.68555178278421,-2.94849223345639,0.00319328163255261,0.0246970326551082
"THSD7B",201.043693339711,2.45275454845187,0.364798591426536,6.72358557871738,1.77306266139366e-11,1.56788138027915e-09
"CXCR4",223.634909156551,-1.12701835966122,0.377247974242208,-2.9874735892886,0.00281293598045758,0.0224504374120579
"LOC121111338",33.8850079767152,3.09388445519349,0.54613198316355,5.66508563968679,1.46951123632465e-08,7.08440136226641e-07
"LOC771456",3500.670047772,5.58884869689397,1.01838979942822,5.48792682333606,4.06678460086355e-08,1.80256931410845e-06
"NXPH2",34.3571601101979,-1.94774654892539,0.430225560497486,-4.5272683163528,5.97510531967349e-06,0.000139738844673522
"LOC424300",846.355766382654,1.46516428214278,0.325137629524649,4.50628948819258,6.59710704872047e-06,0.000153437323281352
"LOC107053858",909.798680914253,-1.55344828290757,0.362461765150904,-4.28582662301173,1.82060939082722e-05,0.000363999002391035
"KIF5C",530.360635620227,1.13740888960164,0.408234513217382,2.78616543377846,0.00533356439732155,0.0361965534929336
"LOC107053901",136.294960724413,3.66394413763809,0.369714550011902,9.91019730632766,3.75903089540724e-23,1.5907860746421e-20
"GPD2",7244.17426151274,2.41536957833288,0.33134474755484,7.28959669998425,3.10884230982748e-13,3.61154007940351e-11
"ERMN",23.7722421835335,-1.54597439272653,0.449449320076574,-3.4397079351753,0.000582342250590029,0.00649537271799805
"ACVR1C",173.02996781343,2.21405349587107,0.507703691020303,4.36091668236963,1.29518681716079e-05,0.000271469935002546
"UPP2",134.112184052922,1.73351966845797,0.440381532026316,3.9364041005116,8.2711650993342e-05,0.00128731776248306
"CCDC148",46.861431241615,1.5679320113812,0.411684348809419,3.80857813981907,0.000139768179367818,0.00201228187472532
"LOC124418105",98.8170191545973,-1.55920314186415,0.535182523675379,-2.91340444220092,0.00357511236786166,0.026766658477832
"LOC124418119",20.8939450568485,-1.21703958697952,0.459137707400207,-2.65070711327721,0.00803234624984433,0.049558421375724
"LOC121111251",45.6458572152639,2.35780633525823,0.468928183198175,5.02807555557349,4.95426680069068e-07,1.60103887482684e-05
"LOC121113415",67.6368799079407,1.11403687091141,0.338082824778026,3.29515961552573,0.000983657906181302,0.00985543158087174
"CRB1",36.1566685842042,1.96634963043237,0.567177888020294,3.46690107630221,0.0005264956149685,0.00597950994277963
"RGS2",2270.28395331616,-3.05439064947346,0.351500686954463,-8.68957234746219,3.63806353798715e-18,8.85793716769638e-16
"SELP",1245.9766618433,2.63698182333949,0.325616859896206,8.09841917946157,5.56779338326519e-16,9.51557303789957e-14
"CRIP1",5563.75089209205,-1.03504120718383,0.290447541865733,-3.56360808060242,0.000365791981176398,0.00440785537181648
"TNFSF4",109.539331697038,-1.27362536401948,0.421978943692251,-3.01822018149876,0.00254264093091135,0.0208358229165599
"FMO4",7.13079448367026,6.72507888642226,1.4822854237475,4.53696621357847,5.70692451286634e-06,0.000134707671038096
"FMO3",1386.13423767125,1.66036360584106,0.4207992005773,3.94573849846478,7.95544007547938e-05,0.00124581490662177
"METTL11B",3558.25077515683,4.04240246885012,0.386907141539596,10.4479913520449,1.49661314816389e-25,8.58090390176292e-23
"LOC121113424",18.346011456174,4.76545703270447,1.03983044388105,4.58291739845388,4.58533205074245e-06,0.000111298243675148
"LOC107053930",58.5885902718406,3.74599597266621,0.546874207427307,6.84983113445545,7.39372135281048e-12,7.06537652284158e-10
"RXRG",55.7875251977263,1.28865759491175,0.459052982590968,2.80720884904911,0.00499728310230506,0.0345475339791405
"RNASEL",87.6746047443589,1.41463470544161,0.483815247525227,2.92391509502365,0.00345659015309354,0.0260991645629076
"GLUL",8442.45253843745,2.43683353288383,0.280092838563177,8.7000922457865,3.31614500864126e-18,8.18627241438746e-16
"XPR1",3554.22497904584,1.15134545256487,0.227962003457923,5.05060244733893,4.40418827469732e-07,1.4523198960013e-05
"ADAMTSL2L",117.616986157396,1.28077501651842,0.297574662740219,4.30404593161391,1.67706870369279e-05,0.000338345279675773
"AXDND1",43.9718244644565,-3.14952363369523,0.649225466798328,-4.85120161602283,1.22715721746642e-06,3.60520535260301e-05
"LOC101751179",211.389956524851,1.73421919352191,0.412673780599133,4.20239732944534,2.64103044124564e-05,0.00049153586453089
"PAPPA2",139.944000942911,3.05621500108322,0.650899294557151,4.69537304255732,2.66120612408945e-06,6.97644213120441e-05
"RFWD2",1062.75640601137,1.29814349210036,0.288087881625722,4.50606767898306,6.60400316812392e-06,0.000153437323281352
"LOC121113430",271.252988157635,1.04965946267257,0.377937646314247,2.77733502578836,0.00548066546216211,0.0369970937806568
"NPL",703.041712765856,1.12993281618719,0.326217342569935,3.46374232370848,0.000532716539047965,0.006038586584846
"PTGS2",193.007419798771,2.01913259858751,0.630376162423842,3.20305988542428,0.00135975702271175,0.012760465322956
"HMCN1",421.494363378706,1.63834836629397,0.344164204142341,4.76036829680399,1.93240002001629e-06,5.28851081735579e-05
"AMY1AP",47.8609721551311,-1.35220522534402,0.459409050479147,-2.94335782878835,0.00324672909262004,0.0249491408959052
"LOC424473",2341.18750957382,2.1906225854174,0.32362171803654,6.76908397467334,1.29600308584702e-11,1.18737932205386e-09
"AGL",58146.8197794448,1.81897074036094,0.263180529851815,6.91149433198997,4.79574700651765e-12,4.7093705687207e-10
"TLCD4",450.494813251245,1.41659481559956,0.261935665336039,5.40817843107467,6.36689775471124e-08,2.68801046774911e-06
"SLC44A3",527.091216324084,1.88184633875775,0.235902064763188,7.97723555597893,1.49647067675869e-15,2.41802452806446e-13
"LOC101750929",93.5420585260822,1.14309291467868,0.328737183655451,3.47722427371269,0.00050663384168757,0.00578350025828829
"MCOLN2",27.6983320024682,-3.320613796955,0.867169836007605,-3.82925426954758,0.000128532152839872,0.00188027200376616
"VTG1",17.7224850426982,-2.70520223375473,0.703895538949657,-3.84318706976236,0.00012144682500565,0.00180033016484605
"GIPC2",458.733452746256,-1.30600538779298,0.422053513393782,-3.09440709850094,0.00197206684903287,0.0170318348759525
"LOC112532894",40.7474507616956,-1.36156048443141,0.448073510790465,-3.03869890016356,0.00237602200111701,0.0197805222706575
"LOC112532898",27.1184336389053,-2.64803637844904,0.928096460537937,-2.85319090314622,0.00432826115091748,0.0310630715980774
"IPO13",2101.2675802023,-1.50109500415458,0.3517788753594,-4.26715504909431,1.97981564367203e-05,0.000388402243384401
"BTBD19",54.9077267297967,1.55104706500972,0.528579564947412,2.93436819708312,0.00334227469233151,0.0254850237586873
"MKNK1",318.310433909463,-2.30080366195037,0.443841002956831,-5.1838465725848,2.17355758708681e-07,7.85219767334977e-06
"FOXD2",521.726925332876,-1.65923849205122,0.554245865983894,-2.99368672620723,0.00275628791875789,0.022117499534087
"CZIB",508.363030135748,-1.07167646146497,0.253728322993653,-4.22371633099778,2.40306484151698e-05,0.000453419049820837
"CDCP2",80.4737587521655,-1.29930252212162,0.389718903826399,-3.33394790287206,0.000856226931512176,0.00887380611119382
"TMEM61",54.5420425799238,-1.45831280927545,0.421607840418491,-3.45893190180694,0.000542322002088719,0.00612014683499993
"USP24",15329.1639510271,1.01869906673736,0.230714480960155,4.41541017493953,1.00818638243626e-05,0.000220412112686618
"FGGY",378.207938276757,-1.45118835498474,0.383626580413215,-3.7828149275309,0.00015506471210792,0.0021856623259367
"CYP2J19",2.99409392844039,5.74136534752667,1.86060887018881,3.08574544576048,0.00203042566979638,0.0174173676906182
"LOC107054027",36.0314383342387,4.61136714879749,0.689270324328213,6.69021570498032,2.22841879172112e-11,1.91325721325281e-09
"LOC121111460",11.2855036396882,6.4514940659286,1.47324233712944,4.37911258951401,1.19163558573286e-05,0.000252144415485903
"LOC107054026",37.136483062512,1.5272998550026,0.382679588280309,3.99106694419215,6.57767084705628e-05,0.00106866107527951
"PATJ",237.000292911382,1.11016281333893,0.380132032472411,2.920466360381,0.00349507927800455,0.0263003975813941
"EFCAB7",332.223930853694,1.10068834876623,0.212095158739034,5.18959676076594,2.10749967977919e-07,7.62906299559986e-06
"PGM1",111594.777607331,2.79449794181055,0.252452090879122,11.0694188829222,1.76541684847488e-28,1.49421519356155e-25
"AK4",429.715143184941,-1.30532312168669,0.22606868607076,-5.77401118383165,7.74062955670887e-09,3.98788260118677e-07
"DNAJC6",333.85956292559,-1.84011702235748,0.259277161169423,-7.09710417245378,1.2739803282838e-12,1.38071502164124e-10
"PDE4B",3645.73269035506,-1.28676633082738,0.400570570750586,-3.21233366798825,0.00131661363146433,0.0124277698808534
"IL23R",53.2020196658123,2.42087162635626,0.502758295338822,4.81517987629578,1.47067353688182e-06,4.25313009760492e-05
"DEPDC1",60.684667887212,1.81064966111423,0.639322454842357,2.83213837931079,0.0046237833621607,0.0326771870692025
"CTH",1355.50776277738,1.2522485020025,0.214374747312651,5.84139931451993,5.17641606404902e-09,2.78804906431537e-07
"PTGER3",451.168025964204,1.78122067581686,0.275858119645975,6.45701739032661,1.06786630746926e-10,7.90324585537728e-09
"TNNI3K",60.7502739192218,-2.64565093953405,0.921956773744871,-2.86960410170614,0.00410986020597554,0.0298523315492477
"LHX8",20.4801347479978,-2.20540297412606,0.736774433679786,-2.99332180014889,0.00275958609465718,0.0221339725841321
"SLC35G2",608.778577742937,1.65658262613949,0.274464656063669,6.03568652480777,1.58288270776553e-09,9.13446663890407e-08
"MYO7B",42.1663836527266,1.74064515764796,0.468028613484862,3.71909987444446,0.000199933991512729,0.00269010353152706
"PLEKHB2",5670.49634708724,-1.15834835417546,0.159112359537799,-7.2800652164314,3.33658837985842e-13,3.85094297815607e-11
"AMER3",457.741149198362,2.66617761854729,0.435340848186463,6.12434516460841,9.10573115715853e-10,5.61962727733805e-08
"CLDN15",23.6199631228723,3.71130194913773,1.0076202699384,3.68323470642826,0.000230292939668108,0.00302977550678086
"DUSP28",95.885562655613,-1.89501815371721,0.520732912841299,-3.63913650738405,0.000273553770484114,0.00347482736495709
"LOC107051868",25.1795438917848,1.74874868036091,0.556237529180515,3.14388833658398,0.00166719043667764,0.0150190789769429
"KY",1399.61802295849,5.34738640003611,0.852578578158403,6.27201590214316,3.56403170263099e-10,2.3725505424181e-08
"PFKL",326.041917265943,1.02682377257313,0.243279520754465,4.22075713314755,2.43483149084884e-05,0.000457954443580394
"SLCO2A1",609.512647263548,1.38536274462353,0.316463401150132,4.37763968783962,1.19971469261661e-05,0.000253552068330174
"TM4SF19",101.052548048831,-1.79211638985427,0.628011310187733,-2.85363712529086,0.00432218701436098,0.0310394149467685
"KLHL30",1933.83441566732,-1.65895849845484,0.326627252195625,-5.07905720451413,3.79312495451025e-07,1.26966107234398e-05
"PASK",70.9025531321626,1.50032499472696,0.535787619858632,2.80022333312372,0.00510672620105187,0.035099362528034
"TRPM2",19.1423608594771,1.98864239148596,0.523887868915166,3.79593136142648,0.000147090194058556,0.00209317943090215
"OTOS",262.368814080958,-3.3256465076468,1.22639764610478,-2.71171957823757,0.00669351921341784,0.0430429126263707
"PER2",4937.16036689122,-1.00044892362552,0.355966453829703,-2.81051462254965,0.00494623412947823,0.0342479023830721
"MOGAT1",139.585668328122,1.7853752055213,0.345114759398512,5.17327977694426,2.30020193249381e-07,8.22611451672936e-06
"AP1S3",107.53506178193,-1.54523885040293,0.424425707920051,-3.64077580968307,0.000271817749673628,0.0034583311973508
"GUCY1B4",101.326989566772,1.13867386742371,0.244804152744487,4.6513666318896,3.2974249629814e-06,8.43286781180308e-05
"NYAP2",6.17653312220463,-2.84329480002484,1.07227353652333,-2.65165063127805,0.00800993754241202,0.0495114478392205
"LOC107051845",15.679164607215,2.21760829235586,0.518238255280021,4.27912889440709,1.87626189638038e-05,0.000371780144328482
"PCOLCE2",3593.048112216,-1.310715234073,0.398896492781501,-3.28585299141989,0.00101674058812891,0.0101297910389031
"LOC124417090",160.138628151664,-2.14099823181866,0.4273509685161,-5.00992951824328,5.44499732003414e-07,1.73754777526279e-05
"LOC770705",82.435123513903,-5.94796287135153,0.752605439882514,-7.90316220977626,2.71915357672377e-15,4.23404253406734e-13
"LOC121113436",1490.78886273139,-7.5275404600843,1.13882968815193,-6.60989131070147,3.84602293477757e-11,3.10723689285166e-09
"ZIC1",109.652904611616,-7.62480981379051,1.06740575260254,-7.14330965071132,9.11100617707428e-13,1.01211889869574e-10
"AGTR1",1008.64312285722,1.65013920573477,0.40326149318778,4.09198307701147,4.27699870752123e-05,0.000747486480112904
"HES1",2250.13297296829,1.87782088471165,0.566973145054248,3.31201027966144,0.000926281422438159,0.00942939633586245
"CLDN1",628.385597633057,-1.27031580358071,0.409807549785673,-3.09978623928493,0.00193660352442907,0.016823651536267
"TP63",258.074990241269,1.9740038009641,0.488753687585159,4.03885198435491,5.37134450275616e-05,0.000908375615527954
"PRSS56",7.24610778871039,2.71324641884134,0.919529690365921,2.95068930048535,0.00317065684881453,0.0245951796471765
"CYP2AB5",19.1682398947146,-2.66615383449403,0.732009012709435,-3.64224181424436,0.000270274002755107,0.00344224460025373
"ABCC5",3172.76601400649,-1.49464656520997,0.334335175614651,-4.47050347742255,7.80356750158878e-06,0.000175127031279342
"AHSG",3.89019001859486,5.08866972772615,1.54296166268946,3.297988440527,0.000973801432293281,0.00978902992249839
"B3GNT5",342.845879630531,-1.18000874257187,0.365109252229286,-3.23193327851037,0.00122955761971758,0.0118258426043616
"LAMP3",291.730748592041,-1.49044409507219,0.479723692223099,-3.10688031305123,0.00189072931526891,0.0165220367992082
"RPL22L1",2195.67067540009,1.14112219225842,0.290763610156869,3.92457017452348,8.6884730085308e-05,0.00134519964506643
"GPR160",216.762309758257,3.16178514842668,0.487739532520981,6.48252794290499,9.01983722029019e-11,6.70789065913966e-09
"LOC107054133",16.0769205904321,-1.74110494257621,0.636502668954402,-2.73542441767976,0.00622998917561597,0.0408858434171756
"LOC112533096",176.708096102627,-1.02986478360539,0.247175729792755,-4.16652874644645,3.09272909148347e-05,0.00056437542989761
"SHOX2",45.2470893789248,-4.54023368131195,0.635848072466532,-7.14043790948337,9.30340492671305e-13,1.02333830250609e-10
"PQLC2L",1351.24733366311,-1.55927552775822,0.272966159208691,-5.71234006544417,1.11433126813221e-08,5.53243686027426e-07
"PTX3",92.6683121843201,3.75843118868078,1.24883141514935,3.00955849051196,0.00261627697963414,0.0212066064053011
"KCNAB1",50.1355114309395,2.01676533044318,0.569538615000379,3.54105108473081,0.000398536407672547,0.00472239073998123
"LOC101748152",244.85652910629,-7.78138944924111,2.65407472119116,-2.93186525123482,0.00336932903216044,0.0256582922954669
"LOC121111514",37.8444349066851,1.09857070887944,0.369847140657612,2.97033716936709,0.00297473058450393,0.0233861454354632
"P2RY14",344.196899318183,1.52131002382905,0.393826533949581,3.86289366684422,0.000112051789865913,0.00167785047436962
"CLRN1",37.0196954814225,3.74471143541601,0.463807184838669,8.07385387252804,6.81133865724298e-16,1.14212012541355e-13
"LOC107054149",61.9302724257483,-1.76242468569473,0.65275666070815,-2.69997196778161,0.00693453187203279,0.0442406207801547
"TM4SF1",60.9245186982598,2.73927955676425,0.404451414034734,6.77282724626351,1.26289720621162e-11,1.17522172477515e-09
"LOC121111520",37.4466416559366,4.34883663139016,0.552119276469522,7.87662524517964,3.36341764455393e-15,5.02364581632786e-13
"AP3B2",85.1926987708346,1.4610766171758,0.308407128434177,4.73749301643537,2.16378311045204e-06,5.84484513756451e-05
"PKLR",365854.70933462,2.07021990984283,0.238456324203275,8.68175720128122,3.8970063247907e-18,9.3601878941662e-16
"LOC121111608",26.1193001792084,-2.8791254908687,0.785075102520133,-3.66732492423534,0.000245101258822812,0.00319152364418803
"COX5A",9801.28736066508,-1.4516420835797,0.25684668582756,-5.65178436662519,1.5879071778739e-08,7.58695219879855e-07
"CPLX3",22.0820045039536,1.7134808733187,0.603013352849022,2.84153056515767,0.00448975479443255,0.0319806243857986
"ETFA",1970.36099620613,-1.56575030097649,0.30787622123256,-5.08564868929508,3.66371670377936e-07,1.23098110950802e-05
"UBE2Q2",7860.7518355995,1.10962018525595,0.300699661814032,3.6901278124556,0.000224141406870193,0.002968620987862
"DNAJA4",4248.40957979633,-2.07625928864426,0.450513316579786,-4.60865242432085,4.05287201608788e-06,0.000100608585494338
"ACSBG1",194.073698960297,-1.90895585003601,0.341592788185109,-5.5883962310163,2.29176256519352e-08,1.06354537424934e-06
"IDH3A",4412.66461420771,-1.06532161858373,0.345708423348633,-3.08156106890515,0.00205918232487638,0.0176385092252303
"DAPK2",1528.80856142065,-2.11480852440903,0.408033313677201,-5.18293103411178,2.18425821653541e-07,7.87484899405686e-06
"FBXL22",826.605742805182,1.56615711074476,0.553639243187431,2.82884049499097,0.00467169761549554,0.0328720322319152
"RPS27L",2430.01393061571,1.35350792346861,0.252589392798431,5.35853033444173,8.39016510514015e-08,3.42820217422439e-06
"TPM1",403769.994764195,1.11638441473627,0.306332652221772,3.64435330885998,0.000268064972345162,0.00342585234422003
"LOC107052132",772.074159393169,1.36480987051568,0.448566399508838,3.04260388653741,0.00234540844224359,0.019589891753965
"LOC121113481",34.9325893277044,1.44125777722734,0.513516865737022,2.80664156017307,0.005006091123828,0.0345949703090665
"TLN2",5523.68096314107,1.4917127665827,0.422557949185075,3.5301969101742,0.00041525048992373,0.00486530138952168
"C2CD4A",162.863606432275,2.89394839530643,1.01632556616976,2.84746196655555,0.00440693597474505,0.031485953184514
"MCEE",358.055910335051,-1.17516886504011,0.412033043626485,-2.85212286543071,0.00434283110793159,0.0311499112640743
"CCNB1",324.583624894019,1.41425961031129,0.500438106885693,2.82604300282498,0.00471269368294335,0.033055808019193
"TNFAIP8L3",1404.99749827246,2.07611727001695,0.390910560572169,5.31097770031632,1.0903867343199e-07,4.29723587933523e-06
"C10H15ORF48",681.950001189502,-1.00419031927419,0.311156971598723,-3.22727886865163,0.00124973596210616,0.0119568045828366
"GATM",2319.2003744792,5.16888150159041,0.529883318750874,9.75475414809306,1.76026665571506e-22,6.55887646805628e-20
"LOC124417114",208.197304000045,-3.73993079688048,0.457318062738654,-8.17796431324811,2.88679231000671e-16,5.23569862429177e-14
"HOMER2",1104.57800095426,-3.3248044221387,0.327239946630729,-10.1601422942736,2.98640276090429e-24,1.43460331546791e-21
"LOC121111647",5.36010060859809,-3.70373028866854,1.10452341714936,-3.35323835707114,0.000798718899974284,0.00839029538775859
"TMC3",8.06326281174083,3.34525552770501,1.23932016410328,2.69926660164163,0.00694924814155521,0.0442938490475506
"LOC415472",117.571274031979,-1.52696073224573,0.332023302684836,-4.59895651870904,4.24612385406354e-06,0.000104385346309994
"PEX11A",65.5081102803338,1.51894772770601,0.532213812316965,2.85401786378552,0.0043170103765206,0.0310147705870158
"PLIN1",902.912267722435,3.1021747782827,0.572216508489478,5.42133044443568,5.91570911013838e-08,2.51545008908133e-06
"RHCG",5.85999188317797,3.10398643992919,1.12153620008822,2.76762037612788,0.00564671878173154,0.0378164203566302
"NTRK3",381.831176848551,2.01927392396067,0.368132654932976,5.48518012977771,4.13048315471321e-08,1.82624894507146e-06
"AGBL1",846.69551779289,-4.14846989582996,0.476006341787428,-8.71515677764345,2.90356567825151e-18,7.37256805217747e-16
"LOC124417108",3.88436740023112,4.27448798768932,1.46959612098663,2.90861409243486,0.00363034682732329,0.0270775428069006
"LOC121111584",14.538547495496,2.33179891871214,0.847795425124552,2.75042639958758,0.00595177603270852,0.0393552333353278
"LOC107054254",113.83646049255,1.34147486403921,0.414240132825949,3.23839907757767,0.00120202540069395,0.0116176179836511
"ADAMTS17",157.16626622428,1.22581973009049,0.333504031065869,3.67557695231692,0.000237312493620409,0.00311290941816174
"KBTBD13",405.252655028549,-2.36063266882236,0.375162326018715,-6.29229670759798,3.1280284637516e-10,2.09802180810268e-08
"CILP",4454.04404816801,1.07729776588555,0.354711904565138,3.03710631648033,0.00238861191896129,0.0198667235599522
"IGDCC4",197.573848710083,1.70011976570281,0.299711247567408,5.67252573769505,1.40707372383766e-08,6.88962213980455e-07
"CALML4",904.32507374445,1.82675331006387,0.307392512367783,5.94273847463868,2.80299441438514e-09,1.57659565573676e-07
"LOC107054229",12.5887806143244,5.78071428566161,1.31559142573919,4.39400422696857,1.11281650279824e-05,0.000238591079864125
"LOC107054227",21.6728314357949,-1.82882866560692,0.623734662872031,-2.93206193990558,0.00336719582720258,0.0256530384195022
"ADAMTS7",441.286183262708,1.61287706316619,0.360432973674649,4.47483216289219,7.64713584158086e-06,0.000172706724838956
"FRMD5",2617.26348508686,9.25406709411968,0.464041674601475,19.942318978284,1.74771774396489e-88,1.03546450604107e-84
"WDR76",212.847165770357,2.08253963587113,0.298748300353548,6.97088362814645,3.14956424562858e-12,3.12739412859231e-10
"IDH2",13926.4411504705,-1.50150356065296,0.252946155542938,-5.93606001810958,2.91952961533029e-09,1.63696275655775e-07
"MAP1A",4220.68293139691,1.8894522441047,0.242609804907525,7.78802919702645,6.80624562666158e-15,9.52552832821126e-13
"DRC7",11.1370677282506,-5.71445072504232,1.42626239339901,-4.00659145995139,6.16012782487432e-05,0.00101571396612012
"LOC426456",29.0727202319775,1.21847100972105,0.456729692844039,2.66781649805528,0.00763459435309858,0.0476297929210159
"RLTPR",94.8500034413216,-1.6348608806368,0.524529196304719,-3.11681578862399,0.00182815766905189,0.0161019199255343
"SLC9A5",700.885037914198,-1.6020894935362,0.242371181283362,-6.6100659536051,3.84148839305384e-11,3.10723689285166e-09
"GNAO1",70.1739061634247,1.63575817657868,0.347045293015906,4.713385282836,2.43634910434482e-06,6.5020523994932e-05
"FBXL8",270.414359218977,1.19819528354502,0.279535614573577,4.28637791063879,1.81609938062966e-05,0.000363506198100355
"OSGIN1",2215.50059941381,-2.48736526514386,0.595774687466647,-4.17500997855521,2.97972992434999e-05,0.000546560574565498
"LOC121111678",343.269024624772,1.29716186141735,0.265623449170714,4.88346140172164,1.04239562409364e-06,3.10864762124839e-05
"LPCAT2",852.151680501635,-1.02444450514452,0.196140565537263,-5.22301188608479,1.76036085792159e-07,6.54574349135948e-06
"CAPNS2",91.5865803500155,-1.3019056443498,0.350618799841604,-3.71316553743824,0.000204682909932554,0.00274568606878583
"IRX6",38.3588649573527,-3.38523856072371,1.13750477037261,-2.97602141889464,0.00292014466130797,0.0230883679760177
"SIAH1",2344.3869135247,1.38818630986238,0.342037518613612,4.05857905731847,4.93722191862259e-05,0.000844602332835399
"PHKB",27354.3754566856,1.82311341840391,0.257600066710287,7.07730181007407,1.46988184742118e-12,1.54589822225231e-10
"NETO2",135.963556284177,2.01877359289098,0.368825958587765,5.47351276634886,4.41201082773965e-08,1.92675873347038e-06
"GPT2",665.030979606353,1.36510662112328,0.340656618382666,4.0072804914356,6.1421902415279e-05,0.00101460306090072
"UQCRFS1",10057.045334285,-1.14902319428314,0.307480991007958,-3.73689180107202,0.000186309045900317,0.00253363196773697
"VSTM2B",65.8360890383854,1.29103857377568,0.362997814262347,3.55660150846698,0.000375683357678025,0.00450870762955383
"CADNL",47.6497573682651,-1.97177496847381,0.681217153969167,-2.89448813346097,0.00379777264015973,0.0280555464986746
"RGS9BP",396.28178348605,-1.53227865512961,0.299751338628279,-5.11183256809333,3.19048545780858e-07,1.09474302175849e-05
"LOC107054293",46.3547938366466,1.79943080343903,0.410766148043961,4.38066966328114,1.18315125449046e-05,0.000250946663452428
"GPI",63928.6315097853,2.2904185937134,0.248818107672324,9.20519256070271,3.41059162497243e-20,1.02745517868237e-17
"CES1L1",115.834636924906,1.20731247168239,0.363282218516635,3.32334590063925,0.000889445496599549,0.00914872931513911
"LOC124417144",55.9378268692477,-1.18585595637436,0.362381761250329,-3.27239415218577,0.00106640794508251,0.0105477656181951
"ADAMTS18",230.624657408169,1.87332133831349,0.59558167179763,3.14536431696981,0.00165880119776274,0.0149845558451422
"GCSH",936.950345012839,-1.29092276680084,0.279365680500491,-4.62090677884313,3.82066433348867e-06,9.56457575541233e-05
"KCNG4",33.5994856860052,-2.73158709670086,0.579355434472003,-4.71487265704222,2.41861964764504e-06,6.4741785568137e-05
"CRISPLD2",3608.60313032673,-2.28195918648319,0.463260936798909,-4.92586144269216,8.39894998625374e-07,2.57828906831907e-05
"HNF4beta",41.2873791385136,-2.19707414959659,0.499828271202435,-4.3956580213262,1.10437687546254e-05,0.000237354227139918
"COX4I1",15138.0489806306,-1.21014215046437,0.241502379410406,-5.01089121117053,5.41785377858458e-07,1.73507987496509e-05
"ZCCHC14",1549.93574196755,1.01790048776504,0.132290610964105,7.69442729417306,1.42129335431719e-14,1.9582998511344e-12
"JPH3",2575.5030288991,3.40282539686018,0.319276862864291,10.6579141574269,1.6014885944287e-26,1.05425401027318e-23
"LOC124417151",263.877526979419,3.5606445326987,0.34026208088816,10.4644176730026,1.25847947139355e-25,7.45607137484966e-23
"KLHDC4",2024.89453278476,1.32676002665923,0.27915567673731,4.75276033131769,2.0065815435021e-06,5.4533609104291e-05
"SLC7A5",5238.3180456159,3.4946185882584,0.447542101133999,7.80846892259657,5.78868638475609e-15,8.36488713842722e-13
